block,term,coefficient,coef_std
cross_idx,NDWI_med__NDVI_t,0.00657841909133814,10.4788381087567
cross_idx,NDWI_sd__NBR_t,0,0
cross_idx,NDWI_sd__NBR2_t,0,0
cross_idx,NDWI_sd__NDVI_t,-0.000950800280185542,-0.258103458586844
cross_idx,NPV_med__NBR_t,0.352152174398417,0.506389001032638
cross_idx,NPV_med__NBR2_t,0.249031025121248,0.202513841769994
cross_idx,NPV_med__NDVI_t,0.58158443317679,0.887977939781744
cross_idx,NPV_sd__NBR_t,-0.490022916121554,-0.202476463748941
cross_idx,NPV_sd__NBR2_t,0,0
cross_idx,NPV_sd__NDVI_t,-0.949597160540534,-0.495619860386888
cross_idx,NDFI_med__NBR_t,0,0
cross_idx,NDFI_med__NBR2_t,0,0
cross_idx,NDFI_med__NDVI_t,0.0742491652839863,1.69130160932834
cross_idx,NDFI_sd__NBR_t,0,0
cross_idx,NDFI_sd__NBR2_t,0.0312936831659901,0.105568631401456
cross_idx,NDFI_sd__NDVI_t,-0.264434995245407,-1.81755779308454
cross_band,NDVI_med__RED_t,-0.00567065254274697,-3.52104082892096
cross_band,NDVI_med__NIR_t,-0.0055397306713903,-5.89106119372434
cross_band,NDVI_med__SWIR1_t,-0.00317260223534749,-2.87113793751394
cross_band,NDVI_med__SWIR2_t,0,0
cross_band,NDVI_sd__RED_t,-0.0302546340536906,-1.36593495352104
cross_band,NDVI_sd__NIR_t,0.0114389076328679,1.47034510144857
cross_band,NDVI_sd__SWIR1_t,0,0
cross_band,NDVI_sd__SWIR2_t,-0.00718050343026371,-0.439724859122855
cross_band,NDWI_med__RED_t,0.000236388739951723,0.101134127457548
cross_band,NDWI_med__NIR_t,0.00911239748440094,6.86604196715458
cross_band,NDWI_med__SWIR1_t,0.00341428089913312,2.10629425110252
cross_band,NDWI_med__SWIR2_t,0.00384536644894904,1.89946965422168
cross_band,NDWI_sd__RED_t,0,0
cross_band,NDWI_sd__NIR_t,0,0
cross_band,NDWI_sd__SWIR1_t,0,0
cross_band,NDWI_sd__SWIR2_t,0,0
cross_band,NPV_med__RED_t,0,0
cross_band,NPV_med__NIR_t,0.7543999650711,0.596307035786119
cross_band,NPV_med__SWIR1_t,5.35227218873114,3.76129953252024
cross_band,NPV_med__SWIR2_t,0.0118847656980762,0.00530097669034116
cross_band,NPV_sd__RED_t,0,0
cross_band,NPV_sd__NIR_t,0,0
cross_band,NPV_sd__SWIR1_t,1.71813638082226,0.37028390981485
cross_band,NPV_sd__SWIR2_t,2.95543585109344,0.386136979263373
cross_band,NDFI_med__RED_t,0,0
cross_band,NDFI_med__NIR_t,0,0
cross_band,NDFI_med__SWIR1_t,0.111099300192904,0.925978362004843
cross_band,NDFI_med__SWIR2_t,0.288001367132258,1.9132844002207
cross_band,NDFI_sd__RED_t,-0.00432555059414029,-0.00527534454028324
cross_band,NDFI_sd__NIR_t,-0.244332140327585,-0.828188407411997
cross_band,NDFI_sd__SWIR1_t,0,0
cross_band,NDFI_sd__SWIR2_t,0,0
