block,term,coefficient,coef_std
(intercept),(Intercept),-1.72443099874787,
focal,GREEN_t,-37.8844151456478,-1.19653959295394
focal,RED_t,-78.8085684105877,-3.12308497693903
focal,NIR_t,-48.5350034150001,-2.75777122241531
focal,SWIR1_t,28.0849193122828,1.48185229853042
focal,SWIR2_t,-13.8715008217609,-0.783281350004858
focal,NBR_t,-15.2242421089206,-3.32900594610932
focal,NBR2_t,60.2741564298173,5.64969264406638
focal,NDVI_t,-19.2213504049996,-3.23553669990902
focal,NDMI_t,13.2587878177036,2.00983391766008
focal,NDSI_t,-14.3348162069357,-1.36166410438474
prev,GREEN_med,-0.00717770647004682,-1.35224073299131
prev,NIR_med,0.00030185343087224,0.144784610631514
prev,NIR_sd,0.000408474559307008,0.328472599255356
prev,SWIR2_med,-0.0028049886958554,-0.940720759617891
prev,SWIR2_wet,-0.00166319443609737,-0.585190099111351
prev,NDVI_med,-0.000152143296620371,-0.249998820735278
prev,NDVI_sd,-0.000721177878225379,-0.518898361665368
prev,NDWI_med,0.000999606195234608,1.41022499961515
prev,NDWI_sd,0.000621989702730471,0.65633210307257
prev,NPV_med,1.88366614337845,3.72853431132394
prev,NPV_dry,-0.0064010133329887,-0.0280062157313432
prev,NPV_sd,-0.113417908929948,-0.23815120469314
prev,NDFI_med,-0.0026256923517771,-0.136326724665262
prev,NDFI_sd,-0.0793476964107022,-1.54251718439749
pairs,NBR_t__NBR2_t,28.3575135120145,1.54555184306195
pairs,NBR2_t__NDSI_t,45.4724662666147,2.33323440657752
pairs,NBR2_t__NDVI_t,37.1259561855103,2.50476276830267
pairs,NDMI_t__NDSI_t,10.2576118802767,0.790374302492151
pairs,NDVI_t__NDMI_t,-17.2642375216339,-1.33996788390989
pairs,NIR_t__NBR_t,7.3300579393258,0.365350946254031
pairs,NIR_t__SWIR2_t,-85.9872155248889,-1.3169344722771
pairs,SWIR1_t__NDMI_t,0.651967777259421,0.0179010123240284
pairs,SWIR1_t__NDVI_t,-2.52543600834168,-0.0692853522236689
pairs,SWIR1_t__SWIR2_t,105.59245835682,2.07476826628601
sameband,GREEN_med__GREEN_t,0.0451195332540095,1.29917594760293
sameband,NIR_med__NIR_t,0.00156053979129522,0.295944261751696
sameband,SWIR2_med__SWIR2_t,0.0193428378879711,1.93888469970814
sameband,NDVI_med__NDVI_t,0.000585602655386392,1.7211300373668
cross_idx,NDVI_med__NBR2_t,-0.00163575092033866,-2.48059797989362
cross_idx,NDWI_med__NBR_t,0.000502240187986381,1.28956297767089
cross_idx,NDWI_med__NBR2_t,-0.00422590320663194,-4.77157130626072
cross_idx,NDWI_sd__NBR2_t,-0.00152137045654692,-0.3331166175087
cross_idx,NPV_med__NBR2_t,-4.73806674522664,-2.11199758704692
cross_idx,NDFI_sd__NDVI_t,0.0553813073785148,0.471820364177781
cross_band,NDVI_med__RED_t,0.00641431175416167,3.43555410724639
cross_band,NDVI_med__NIR_t,0.00233986302851284,2.2390333510235
cross_band,NDVI_med__SWIR1_t,-0.00191194188553095,-1.40588438493525
cross_band,NDWI_med__NIR_t,-0.000106606264517772,-0.078805841138183
cross_band,NDWI_med__SWIR1_t,-0.000408376504755613,-0.220346021382437
cross_band,NPV_med__SWIR1_t,-5.60826707076568,-2.50674027256381
cross_band,NDFI_sd__NIR_t,0.355014706352154,1.37635031519885
