block,term,coefficient,coef_std
(intercept),(Intercept),-30.2562751706865,
focal,RED_t,-26.8073328349868,-1.2310691157049
focal,NIR_t,77.4612368543327,6.87771641822058
focal,SWIR1_t,44.5319041369604,2.99374004508524
focal,SWIR2_t,108.709354756834,7.30888078636585
focal,NBR_t,-8.01768996478303,-2.13531743584433
focal,NBR2_t,-12.1856765464668,-1.19719807498812
focal,NDVI_t,21.5756452993161,4.50162533568201
focal,NDMI_t,-8.86181459243906,-1.84221948098205
focal,NDSI_t,10.5485520849544,0.709735723998551
prev,GREEN_med,0.00663819859719675,0.930105659789035
prev,NIR_med,-0.00503137043694918,-2.57739197469092
prev,NIR_sd,0.000578097246861765,0.221371468779632
prev,SWIR2_med,-0.00532028010031509,-2.29703050147976
prev,SWIR2_wet,-0.00342349707587769,-0.998574574692507
prev,NDVI_med,0.00219294129598166,3.16491351633666
prev,NDWI_med,-0.000457221238595484,-0.658602773224088
prev,NDWI_sd,0.000628902461257737,0.384450259610604
prev,NPV_med,0.617112120816988,1.62122076695999
prev,NDFI_med,0.000132949105036004,0.0066684396785556
prev,NDFI_sd,-0.011763996661002,-0.191748732248193
pairs,NBR_t__NBR2_t,53.700001383973,4.8623456207426
pairs,NBR2_t__NDSI_t,16.0819941438257,0.895127145375216
pairs,NBR2_t__NDVI_t,-37.3345869959782,-3.72819596536255
pairs,NDMI_t__NDSI_t,-40.9456346891844,-4.58848438749276
pairs,NDVI_t__NDMI_t,-29.9686383087124,-4.06298063150327
pairs,NIR_t__NBR_t,10.046203298259,1.03844672950227
pairs,NIR_t__SWIR2_t,-362.44066995971,-6.82499910827086
pairs,SWIR1_t__NDMI_t,0,0
pairs,SWIR1_t__NDVI_t,-2.04185013782046,-0.0717858044317441
pairs,SWIR1_t__SWIR2_t,-55.8191173942922,-1.62549647711251
sameband,NIR_med__NIR_t,0.0125451570759215,3.59341206086855
sameband,SWIR2_med__SWIR2_t,0.0102579849706299,1.40381395112685
sameband,NDVI_med__NDVI_t,-0.000195254517844425,-0.617696357249726
cross_idx,NDVI_med__NBR2_t,0.00116738792108396,1.74509246714594
cross_idx,NDWI_med__NBR_t,-0.000809625936584764,-2.22825980841593
cross_idx,NDWI_med__NBR2_t,2.70412962497975e-06,0.00288157521020634
cross_idx,NPV_med__NBR2_t,-1.15588004093837,-0.828214193210486
cross_idx,NDFI_sd__NDVI_t,-0.101347852561551,-1.54974931636968
cross_band,NDVI_med__NIR_t,-0.00434193525807524,-5.91468518705761
cross_band,NDVI_med__SWIR1_t,-0.00334679896345791,-3.49752097206343
cross_band,NDWI_med__SWIR1_t,0.00188557169168424,1.45811030071586
