block,term,coefficient,coef_std
(intercept),(Intercept),12.9934672437121,
focal,RED_t,-16.3065506145307,-0.881768379044032
focal,NIR_t,22.7573591559225,1.70006684792911
focal,SWIR1_t,-52.2100637511166,-4.25492009079187
focal,SWIR2_t,-18.7576928177322,-1.54140658067718
focal,NBR_t,-11.5925137845148,-2.96078742299027
focal,NBR2_t,36.5611532146767,3.76860598564452
focal,NDVI_t,-16.1103641964806,-3.24906328852706
focal,NDMI_t,-26.8097123912093,-4.92402854327113
focal,NDSI_t,3.40423460290182,0.205620685537476
prev,GREEN_med,0.00261257368681668,0.536286424672546
prev,NIR_med,-0.000317164607382507,-0.146683255698539
prev,NIR_sd,-0.00249008410624321,-0.706391851492619
prev,SWIR2_med,-0.00558220704869046,-3.15677827034475
prev,SWIR2_wet,-0.000492571775445048,-0.182132720159341
prev,NDVI_med,0.000583670147260568,0.738576989326766
prev,NDWI_med,-0.00122446889973072,-1.30572928065962
prev,NDWI_sd,0.000922756885388316,0.499945666156196
prev,NPV_med,0.707920313196223,1.87812411168958
prev,NDFI_med,0.0193587943915805,0.900808595727544
prev,NDFI_sd,-0.0174149559165659,-0.264502141987355
pairs,NBR_t__NBR2_t,53.938925987209,4.39449811565532
pairs,NBR2_t__NDSI_t,43.5707118193117,2.40378572467378
pairs,NBR2_t__NDVI_t,-3.71445889748316,-0.346364901226094
pairs,NDMI_t__NDSI_t,-28.6885001148079,-2.78280751015411
pairs,NDVI_t__NDMI_t,-0.407457705153798,-0.0432400294685105
pairs,NIR_t__NBR_t,3.05392734455404,0.270666135612769
pairs,NIR_t__SWIR2_t,-25.6897780759879,-0.668629560240181
pairs,SWIR1_t__NDMI_t,40.7451682228912,1.9753214040364
pairs,SWIR1_t__NDVI_t,48.2055329540947,1.71976463069846
pairs,SWIR1_t__SWIR2_t,42.3281425124042,1.74219158839646
sameband,NIR_med__NIR_t,-0.00646669583183867,-1.8261217371968
sameband,SWIR2_med__SWIR2_t,0.0151539385476657,3.41793674945644
sameband,NDVI_med__NDVI_t,2.27709029024504e-07,0.000690517767038052
cross_idx,NDVI_med__NBR2_t,0.000175161047370014,0.269590026327226
cross_idx,NDWI_med__NBR_t,-0.000114127260481835,-0.287972423583402
cross_idx,NDWI_med__NBR2_t,-0.00392018836380379,-4.15109612134546
cross_idx,NPV_med__NBR2_t,-1.48727199390777,-1.2983421838127
cross_idx,NDFI_sd__NDVI_t,0.147048978042895,1.79058311460447
cross_band,NDVI_med__NIR_t,2.18886002701338e-05,0.0248149484907153
cross_band,NDVI_med__SWIR1_t,-0.00211985708262756,-2.43358557595778
cross_band,NDWI_med__SWIR1_t,0.00593869673892568,4.79906265564772
