block,term,coefficient,coef_std
(intercept),(Intercept),5.05306471442927,
focal,RED_t,7.10913811824963,0.240106907441999
focal,NIR_t,-30.9133503094452,-2.5665774285962
focal,SWIR1_t,-6.35865097591929,-0.394336762128227
focal,SWIR2_t,12.5598976605498,0.689672969367576
focal,NBR_t,-14.9068080946317,-3.95673360130882
focal,NBR2_t,-95.1456866925144,-9.65070803494477
focal,NDVI_t,35.6332312670091,6.50853804450405
focal,NDMI_t,-10.5816669510646,-2.14441271649104
focal,NDSI_t,5.17524849733222,0.518592543029091
prev,GREEN_med,-0.00548311852341779,-0.884475359395645
prev,NIR_med,-7.2997610032447e-05,-0.0536705961990389
prev,NIR_sd,0.000873121129214944,0.313568227908613
prev,SWIR2_med,-0.00185658022861921,-0.893178383614326
prev,SWIR2_wet,-0.000594602813205751,-0.233441666149872
prev,NDVI_med,0.000746377192606131,1.5392729527397
prev,NDWI_med,-0.00116073315359561,-2.19326854923265
prev,NDWI_sd,0,0
prev,NPV_med,0.489980051721483,1.58273553197608
prev,NDFI_med,0.020067379689071,0.96163537621176
prev,NDFI_sd,0.00765523749836651,0.159585788769875
pairs,NBR_t__NBR2_t,58.4687605238145,4.91354633836894
pairs,NBR2_t__NDSI_t,-32.3334783383683,-1.86150857626977
pairs,NBR2_t__NDVI_t,-40.0427952258528,-3.65010548965762
pairs,NDMI_t__NDSI_t,-0.501430601685247,-0.0531530105037061
pairs,NDVI_t__NDMI_t,-0.486405670889848,-0.0580392944559887
pairs,NIR_t__NBR_t,9.58842960826065,0.792618768063267
pairs,NIR_t__SWIR2_t,-8.33099562804456,-0.125780100191478
pairs,SWIR1_t__NDMI_t,48.4744485162047,1.96300887830179
pairs,SWIR1_t__NDVI_t,37.8798551254098,1.45153497210452
pairs,SWIR1_t__SWIR2_t,-17.7977010978652,-0.370534464226722
sameband,NIR_med__NIR_t,0.00371462731681241,1.16910876367171
sameband,SWIR2_med__SWIR2_t,0.00925075084555994,0.983047987274854
sameband,NDVI_med__NDVI_t,-0.00210448217217077,-7.12624575343096
cross_idx,NDVI_med__NBR2_t,0.00319815064021458,5.76530354321064
cross_idx,NDWI_med__NBR_t,-0.000417296863386343,-1.40399780962266
cross_idx,NDWI_med__NBR2_t,0.00196697913601248,2.72833059529354
cross_idx,NPV_med__NBR2_t,-0.842202642326404,-0.777912704856256
cross_idx,NDFI_sd__NDVI_t,-0.0503999513038895,-0.732358763698569
cross_band,NDVI_med__NIR_t,0.000756400340389919,1.13678539706005
cross_band,NDVI_med__SWIR1_t,-0.00288571525798939,-2.93936564699632
cross_band,NDWI_med__SWIR1_t,0.00319701093885119,2.33736823552184
