block,term,coefficient,coef_std
(intercept),(Intercept),-24.8112707704886,
focal,GREEN_t,21.4766866682637,0.650647336023704
focal,RED_t,-26.2203749154329,-1.20411433540546
focal,NIR_t,81.1724775667263,7.20723428052374
focal,SWIR1_t,40.0128111466919,2.68993561734684
focal,SWIR2_t,113.311369644072,7.61828910051824
focal,NBR_t,-16.9395379472291,-4.5114354499543
focal,NBR2_t,-18.5686322011223,-1.82430008227912
focal,NDVI_t,16.2964089916383,3.40014523689451
focal,NDMI_t,-10.0652333057905,-2.09238962101251
focal,NDSI_t,6.87956990741406,0.462876467757258
prev,GREEN_med,0.00717730418206312,1.00564198916608
prev,NIR_med,-0.00473187244577476,-2.42396981495086
prev,NIR_sd,0.000121144108418064,0.0463898580387437
prev,SWIR1_med,-0.00263217061721833,-1.16208823384946
prev,SWIR2_med,-0.00541581723616712,-2.33827865212941
prev,SWIR2_wet,-0.00302686148587104,-0.882882869158551
prev,NDVI_med,0.0018277125465453,2.63780528605072
prev,NDVI_wet,0.000344010793789821,0.44973539929961
prev,NDVI_sd,-0.00314552361350522,-1.88407047495215
prev,NDWI_med,-0.000869671262001579,-1.25271500227546
prev,NDWI_sd,0.000808060543568148,0.493970217789537
prev,NPV_med,0.585320087591995,1.53769963238885
prev,NPV_dry,0.394665303868997,1.32420231806471
prev,NPV_sd,-0.405070872482361,-0.429971879173934
prev,NDFI_med,0.0013110042366729,0.065757138178678
prev,NDFI_sd,-0.0269114523383897,-0.438646577140765
pairs,NBR_t__NBR2_t,52.6012651612276,4.76285893315731
pairs,NBR2_t__NDSI_t,16.6150570887067,0.924797539972383
pairs,NBR2_t__NDVI_t,-57.7574337175473,-5.76760180522824
pairs,NDMI_t__NDSI_t,-54.9757241947216,-6.16073615840713
pairs,NDVI_t__NDMI_t,-41.0674787644609,-5.56769944252583
pairs,NIR_t__NBR_t,27.6070657317794,2.85366185305932
pairs,NIR_t__SWIR2_t,-396.457839686935,-7.46556506098257
pairs,SWIR1_t__NDMI_t,0.68490026492031,0.0320625007680283
pairs,SWIR1_t__NDVI_t,-15.7013790639488,-0.552017068204848
pairs,SWIR1_t__SWIR2_t,-119.306555750629,-3.47430047485678
sameband,GREEN_med__GREEN_t,-0.0159208101472252,-0.418500825728872
sameband,NIR_med__NIR_t,0.011387461361928,3.26180379830925
sameband,SWIR1_med__SWIR1_t,0.0120937535563257,2.51398271428275
sameband,SWIR2_med__SWIR2_t,0.00810927564522894,1.10976125592886
sameband,NDVI_med__NDVI_t,3.40658453213114e-06,0.0107768817817434
cross_idx,NDVI_med__NBR2_t,0.00197255398312381,2.94871056554346
cross_idx,NDWI_med__NBR_t,-0.000351652038504783,-0.967819913543125
cross_idx,NDWI_med__NBR2_t,0.000346731891590601,0.369484515152601
cross_idx,NDWI_med__NDVI_t,0.000210628121659388,0.473468275684779
cross_idx,NDWI_sd__NBR2_t,-0.00493283025901759,-1.24637218462877
cross_idx,NPV_med__NBR2_t,-0.824641275823245,-0.590874125994559
cross_idx,NPV_med__NDVI_t,0.107471813462593,0.164040852306866
cross_idx,NDFI_sd__NBR2_t,0.105177685980083,0.755822992336038
cross_idx,NDFI_sd__NDVI_t,-0.00987935758787469,-0.151069088106055
cross_band,NDVI_med__RED_t,0.000266832939557745,0.182803744620551
cross_band,NDVI_med__NIR_t,-0.00391958333875985,-5.33934758011055
cross_band,NDVI_med__SWIR1_t,-0.00388480908550394,-4.05976020590562
cross_band,NDVI_sd__SWIR2_t,0.0105919040967399,1.9403269696646
cross_band,NDWI_med__NIR_t,-0.000332963327097346,-0.32683862157306
cross_band,NDWI_med__SWIR1_t,0.00283452793228633,2.19193700985285
cross_band,NPV_med__NIR_t,-0.218001517817891,-0.176916685661715
cross_band,NPV_med__SWIR1_t,-1.36687507397327,-1.00794535884507
cross_band,NPV_med__SWIR2_t,0.13842088691156,0.0740210603362191
cross_band,NDFI_sd__RED_t,-0.135196215302018,-0.448248298136601
cross_band,NDFI_sd__NIR_t,0.0213754346921358,0.157680998238488
