block,term,coefficient,coef_std
(intercept),(Intercept),-0.218010302805148,
focal,NIR_t,-39.4530245713069,-3.27558292261933
focal,SWIR1_t,12.8025871647026,0.793962554087714
focal,SWIR2_t,10.0135492193547,0.549851154099165
focal,NBR_t,-20.7798743078475,-5.51562926032726
focal,NBR2_t,-92.9497361298096,-9.42797089912141
focal,NDVI_t,37.783324928803,6.90126039663014
focal,NDMI_t,-1.68366492736856,-0.341200729266561
focal,NDSI_t,4.22133076703913,0.423003969485571
prev,NIR_med,-0.000878448945536184,-0.645868797846773
prev,SWIR2_med,-0.00348898466496818,-1.67850849399011
prev,NDVI_med,0.00105552492213558,2.17683629628722
prev,NDWI_med,-0.000895276129818178,-1.69167303641352
prev,NPV_med,0.425849112058056,1.3755795129755
prev,NDFI_med,0.0183565395036248,0.879651356830008
prev,NDFI_sd,-0.00872646791790505,-0.181917316889391
pairs,NBR_t__NBR2_t,61.6126904208678,5.17775315745249
pairs,NBR2_t__NDSI_t,-32.2630364451471,-1.8574530834772
pairs,NBR2_t__NDVI_t,-33.5643448264889,-3.05956161693802
pairs,NDMI_t__NDSI_t,-3.32550783882238,-0.35251289509059
pairs,NIR_t__NBR_t,12.3934705164061,1.02449491043655
pairs,NIR_t__SWIR2_t,78.9106280007898,1.19138061514522
pairs,SWIR1_t__NDVI_t,35.6564612099413,1.36633575435719
pairs,SWIR1_t__SWIR2_t,-91.7993043745966,-1.91119099460025
sameband,NIR_med__NIR_t,0.0055676217073313,1.75230373754844
sameband,SWIR2_med__SWIR2_t,0.00721428704612651,0.766639430541104
sameband,NDVI_med__NDVI_t,-0.00241473667283039,-8.17683665272468
cross_idx,NDVI_med__NBR2_t,0.00372514320734504,6.71531261292697
cross_idx,NDWI_med__NBR2_t,0.000629902191534085,0.873716141539184
cross_idx,NPV_med__NBR2_t,-0.862569396915528,-0.796724753590519
cross_band,NDVI_med__NIR_t,0.000248007616882456,0.372727803224292
cross_band,NDVI_med__SWIR1_t,-0.00285119079993212,-2.90419932013377
cross_band,NDWI_med__SWIR1_t,0.00255446371979695,1.8675952230529
