block,term,coefficient,coef_std
(intercept),(Intercept),-11.9022656954438,
focal,NIR_t,-55.4772052432504,-3.152228893685
focal,SWIR1_t,-9.71830260969305,-0.512769465343973
focal,SWIR2_t,-25.6991459154887,-1.45115239982377
focal,NBR_t,-7.13179543579064,-1.55947266486723
focal,NBR2_t,57.5451205523096,5.39389123869123
focal,NDVI_t,1.62522071052149,0.273573975997895
focal,NDMI_t,12.0129542975124,1.82098419028946
focal,NDSI_t,-17.1109957384816,-1.62537338121556
prev,NIR_med,-9.55284501468282e-05,-0.0458204149569351
prev,SWIR2_med,-0.00609219243606413,-2.04316399016535
prev,NDVI_med,0.00111737014650884,1.83604026701899
prev,NDWI_med,1.36470504947305e-05,0.019252993699346
prev,NPV_med,0.649823987208688,1.28626351391725
prev,NDFI_med,-0.00566216815437762,-0.293981447776173
prev,NDFI_sd,-0.00232104037293645,-0.0451209653573753
pairs,NBR_t__NBR2_t,17.9298671633818,0.977220348620482
pairs,NBR2_t__NDSI_t,50.7556680131865,2.6043203868214
pairs,NBR2_t__NDVI_t,39.3752959372888,2.65651811799295
pairs,NDMI_t__NDSI_t,19.6478370640357,1.51391432004031
pairs,NIR_t__NBR_t,-1.14622739902164,-0.0571312352946247
pairs,NIR_t__SWIR2_t,-40.1513924040471,-0.614937376958201
pairs,SWIR1_t__NDVI_t,-10.7334923654459,-0.294473428221335
pairs,SWIR1_t__SWIR2_t,55.757450146851,1.09556866062148
sameband,NIR_med__NIR_t,-7.44799467039633e-05,-0.0141245439338114
sameband,SWIR2_med__SWIR2_t,0.02796778242738,2.80343069343178
sameband,NDVI_med__NDVI_t,-0.000790549593778414,-2.32348442986888
cross_idx,NDVI_med__NBR2_t,-0.00111765943989043,-1.69491804303997
cross_idx,NDWI_med__NBR2_t,-0.00500150299265897,-5.6473201114725
cross_idx,NPV_med__NBR2_t,-4.16472075049487,-1.85642808527989
cross_band,NDVI_med__NIR_t,0.00392314877837723,3.75409194844908
cross_band,NDVI_med__SWIR1_t,-0.003199300057521,-2.3525014162981
cross_band,NDWI_med__SWIR1_t,0.0046087437129067,2.48672078066301
