block,term,coefficient,coef_std
(intercept),(Intercept),25.2196161037984,
focal,NIR_t,25.3399820790908,1.89299923442869
focal,SWIR1_t,-103.072459802323,-8.40001042923189
focal,SWIR2_t,-37.8909495644302,-3.11367499053548
focal,NBR_t,-18.0210809571291,-4.60267642017651
focal,NBR2_t,67.3330934409079,6.94047853150057
focal,NDVI_t,-10.7157562826836,-2.16110386594962
focal,NDMI_t,-30.4180064129073,-5.58674892221788
focal,NDSI_t,2.99203844204179,0.18072344223359
prev,NIR_med,0.000782871264562543,0.362064691979876
prev,SWIR2_med,-0.0078025755349114,-4.41241263294061
prev,NDVI_med,0.000661228751762536,0.836719751772823
prev,NDWI_med,-0.00252418488346131,-2.69169932601688
prev,NPV_med,0.795182489112588,2.1096320845108
prev,NDFI_med,0.0286165401386815,1.33159249566274
prev,NDFI_sd,0.0357577606539227,0.543096653873057
pairs,NBR_t__NBR2_t,68.682853141094,5.5957115048591
pairs,NBR2_t__NDSI_t,49.7406551400731,2.74418001839103
pairs,NBR2_t__NDVI_t,-25.6537908117369,-2.39215804127024
pairs,NDMI_t__NDSI_t,-56.3761686438217,-5.4685335541388
pairs,NIR_t__NBR_t,12.483983082183,1.1064413382117
pairs,NIR_t__SWIR2_t,-14.2484881004493,-0.370846346142462
pairs,SWIR1_t__NDVI_t,93.272890122362,3.32757274124975
pairs,SWIR1_t__SWIR2_t,30.9874994466923,1.27542003208968
sameband,NIR_med__NIR_t,-0.00915663974266369,-2.58573146295703
sameband,SWIR2_med__SWIR2_t,0.0245418288261371,5.5353542829725
sameband,NDVI_med__NDVI_t,-4.08346477051546e-05,-0.123829300366102
cross_idx,NDVI_med__NBR2_t,0.000469235175459692,0.722198943230885
cross_idx,NDWI_med__NBR2_t,-0.00704332642605239,-7.45819391703582
cross_idx,NPV_med__NBR2_t,-1.57591366758759,-1.37572360742163
cross_band,NDVI_med__NIR_t,-6.3854791350966e-05,-0.0723917170903642
cross_band,NDVI_med__SWIR1_t,-0.00286026471457047,-3.28356992074765
cross_band,NDWI_med__SWIR1_t,0.0104535139397829,8.44748781999269
